ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL4071899;156084;Smallmolecule;None;-;1;Human;0;Binding;2;6.5;6.5;6.5;Ki;ChEMBL;433;7;1;3;5.8;COc1ccc(F)c(-c2ccc(Cc3ccc(N4CCC[C@H]4CC(=O)O)cc3)c(C)c2)c1
CHEMBL4642543;176919;Smallmolecule;None;-;0;Human;0;Binding;1;6.6;6.6;6.6;EC50;ChEMBL;454;9;1;5;5.6;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccccc4OCC)nc3c2)cc1
CHEMBL4642960;176948;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;446;7;1;4;5.4;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(F)cc4F)nc3c2)cc1
TUG-891;3664;Smallmolecule;None;-;0;Human;52;Binding;5;4.5;4.5;4.5;EC50;ChEMBL;364;7;1;2;5.4;OC(=O)CCc1ccc(cc1)OCc1cc(F)ccc1c1ccc(cc1)C
CHEMBL4210871;163400;Smallmolecule;None;-;0;Human;0;Binding;2;6.6;6.6;6.6;EC50;ChEMBL;421;7;1;6;3.7;Cc1nc(-c2ccc(F)cc2)sc1COc1ccc(S(=O)(=O)CC(=O)O)cc1
CHEMBL4644067;177015;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;438;8;1;4;5.7;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(CC)cc4)nc3c2)cc1
CHEMBL4210415;163363;Smallmolecule;None;-;0;Human;0;Binding;2;6.4;6.4;6.4;EC50;ChEMBL;403;7;1;6;3.6;Cc1nc(-c2ccccc2)sc1COc1ccc(S(=O)(=O)CC(=O)O)cc1
CHEMBL4644239;177032;Smallmolecule;None;-;0;Human;0;Binding;1;5.8;5.8;5.8;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4cccc(C)c4)nc3c2)cc1
CHEMBL4645557;177115;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;452;8;1;4;6.3;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(C(C)C)cc4)nc3c2)cc1
CHEMBL4436948;168813;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;373;7;1;5;4.3;Cc1nc(-c2ccccc2)sc1COc1ccc(OCC(=O)O)c(F)c1
CHEMBL4457303;170262;Smallmolecule;None;-;0;Human;0;Binding;3;8.4;8.4;8.4;EC50;ChEMBL;458;9;1;3;6.5;COc1ccc(F)c([C@H]2CC[C@H](COc3cccc([C@H](C4CC4)[C@@](C)(F)C(=O)O)c3)CC2)c1
CHEMBL4591657;175289;Smallmolecule;None;-;0;Human;0;Binding;3;5.9;5.9;5.9;EC50;ChEMBL;426;9;1;3;6.2;COc1ccc(F)c([C@H]2CC[C@H](COc3cccc([C@@H](CC(=O)O)C4CC4)c3)CC2)c1
CHEMBL4579901;174774;Smallmolecule;None;-;0;Human;6;Binding;1;7.2;7.2;7.2;EC50;ChEMBL;449;6;1;5;5.7;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc2c(c1)OC[C@H]2CC(=O)O
CHEMBL288341;99532;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;421;7;1;4;5.7;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(CCC(=O)O)cc1
CHEMBL3780725;138009;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;381;6;1;5;4.6;Cc1nc(-c2ccccc2)sc1COc1ccc2c(c1)OCC2CC(=O)O
CHEMBL4454699;170087;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.9;5.9;EC50;ChEMBL;357;7;1;5;3.8;Cc1nc(-c2ccccc2)oc1COc1ccc(OCC(=O)O)c(F)c1
CHEMBL4456869;170224;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;EC50;ChEMBL;391;7;1;5;4.4;Cc1nc(-c2cccc(F)c2)sc1COc1ccc(OCC(=O)O)c(F)c1
CHEMBL4463798;170678;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;391;7;1;5;4.4;Cc1nc(-c2ccc(F)cc2)sc1COc1ccc(OCC(=O)O)c(F)c1
CHEMBL4534812;172845;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;387;7;1;5;4.6;Cc1ccc(-c2nc(C)c(COc3ccc(OCC(=O)O)c(F)c3)s2)cc1
CHEMBL4573403;174486;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;441;7;1;5;5.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(OCC(=O)O)c(F)c1
CHEMBL4581313;174833;Smallmolecule;None;-;0;Human;0;Binding;1;6.6;6.6;6.6;EC50;ChEMBL;387;7;1;5;4.6;Cc1cccc(-c2nc(C)c(COc3ccc(OCC(=O)O)c(F)c3)s2)c1
CHEMBL4594952;175435;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;353;7;1;4;4.7;Cc1nc(-c2ccccc2)sc1COc1ccc(CCC(=O)O)cc1
CHEMBL4598257;175852;Smallmolecule;None;-;0;Human;0;Binding;1;6.6;6.6;6.6;EC50;ChEMBL;371;7;1;4;4.9;Cc1nc(-c2ccc(F)cc2)sc1COc1ccc(CCC(=O)O)cc1
CHEMBL4633252;176274;Smallmolecule;None;-;0;Human;0;Binding;1;6.0;6.0;6.0;EC50;ChEMBL;410;7;1;4;5.2;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccccc4)cn3c2)cc1
CHEMBL4633473;176283;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;428;7;1;4;5.3;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(F)cc4)cn3c2)cc1
CHEMBL4633625;176292;Smallmolecule;None;-;0;Human;0;Binding;1;6.0;6.0;6.0;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4cccc(C)c4)cn3c2)cc1
CHEMBL4633642;176295;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;492;8;1;4;7.2;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(C5CCCCC5)cc4)cn3c2)cc1
CHEMBL4633698;176300;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;281;6;1;3;3.2;N#Cc1ccccc1COc1ccc(CCC(=O)O)cc1
CHEMBL4635975;176428;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.2;6.3;EC50;ChEMBL;478;7;1;4;6.2;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(C(F)(F)F)cc4)cn3c2)cc1
CHEMBL4636540;176470;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;452;8;1;4;6.3;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(C(C)C)cc4)cn3c2)cc1
CHEMBL4637214;176506;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;428;7;1;4;5.3;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(F)cc4)nc3c2)cc1
CHEMBL4637557;176530;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.2;6.3;EC50;ChEMBL;492;8;1;4;7.2;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(C5CCCCC5)cc4)nc3c2)cc1
CHEMBL4638816;176628;Smallmolecule;None;-;0;Human;6;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;306;6;1;2;4.4;O=C(O)CCc1ccc(OCc2cccc3ccccc23)cc1
CHEMBL4638956;176635;Smallmolecule;None;-;0;Human;2;Binding;1;7.3;7.3;7.3;EC50;ChEMBL;440;8;1;5;5.2;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(OC)cc4)cn3c2)cc1
CHEMBL4639050;176643;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;454;9;1;5;5.6;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccccc4OCC)cn3c2)cc1
CHEMBL4639121;176651;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;438;7;1;4;5.8;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(C)cc4C)nc3c2)cc1
CHEMBL4639182;176654;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;438;7;1;4;5.8;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(C)cc4C)cn3c2)cc1
CHEMBL4639658;176686;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;428;7;1;4;5.3;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccccc4F)cn3c2)cc1
CHEMBL4640818;176783;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(C)cc4)nc3c2)cc1
CHEMBL4645938;177138;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;446;7;1;4;5.4;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4cc(F)ccc4F)nc3c2)cc1
CHEMBL4645989;177147;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(C)cc4)cn3c2)cc1
CHEMBL4646212;177166;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;438;8;1;4;5.7;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(CC)cc4)cn3c2)cc1
CHEMBL4647211;177228;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.9;5.9;EC50;ChEMBL;410;7;1;4;5.2;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccccc4)nc3c2)cc1
CHEMBL4647663;177256;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;478;7;1;4;6.2;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccc(C(F)(F)F)cc4)nc3c2)cc1
CHEMBL4648853;177324;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccccc4C)cn3c2)cc1
CHEMBL1170012;10337;Smallmolecule;None;-;0;Human;37;Binding;1;4.3;4.3;4.3;EC50;ChEMBL;315;3;1;2;3.8;Cc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL4743323;178825;Smallmolecule;None;-;0;Human;0;Binding;1;4.5;4.5;4.5;EC50;ChEMBL;352;6;1;2;4.2;O=C(O)CCc1ccc(COc2cc(F)ccc2Br)cc1
CHEMBL4751137;179484;Smallmolecule;None;-;0;Human;0;Binding;1;4.5;4.5;4.5;EC50;ChEMBL;304;7;1;3;3.4;COc1ccc(F)cc1OCc1ccc(CCC(=O)O)cc1
CHEMBL4755578;179864;Smallmolecule;None;-;0;Human;0;Binding;1;4.7;4.7;4.7;EC50;ChEMBL;299;6;1;3;3.3;N#Cc1ccc(F)cc1OCc1ccc(CCC(=O)O)cc1
CHEMBL4758125;180098;Smallmolecule;None;-;0;Human;0;Binding;1;4.5;4.5;4.5;EC50;ChEMBL;394;3;2;3;3.9;Nc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1C(F)(F)F
CHEMBL4799103;182628;Smallmolecule;None;-;0;Human;0;Binding;1;4.2;4.2;4.2;EC50;ChEMBL;372;3;2;3;4.4;CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(N)c(C(F)(F)F)c2)cc1
CHEMBL4780641;181169;Smallmolecule;None;-;1;Human;0;Binding;5;8.0;8.0;8.0;Ki;ChEMBL;508;8;1;4;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccccc34)cc2)cc1
CHEMBL4780641;181169;Smallmolecule;None;-;1;Human;0;Binding;5;7.3;7.2;7.3;EC50;ChEMBL;508;8;1;4;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccccc34)cc2)cc1
CHEMBL4780641;181169;Smallmolecule;None;-;1;Human;0;Binding;5;8.0;8.0;8.0;Kd;ChEMBL;508;8;1;4;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccccc34)cc2)cc1
CHEMBL4781604;181248;Smallmolecule;None;-;1;Human;0;Binding;4;8.6;8.6;8.6;Ki;ChEMBL;521;9;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(OC)c2)cc1
CHEMBL4781604;181248;Smallmolecule;None;-;1;Human;0;Binding;4;8.0;8.0;8.0;EC50;ChEMBL;521;9;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(OC)c2)cc1
CHEMBL4782004;181273;Smallmolecule;None;-;1;Human;18;Binding;5;8.3;8.3;8.3;Ki;ChEMBL;497;8;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4782004;181273;Smallmolecule;None;-;1;Human;18;Binding;5;8.3;8.3;8.3;EC50;ChEMBL;497;8;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4782004;181273;Smallmolecule;None;-;1;Human;18;Binding;5;8.7;8.7;8.7;Kd;ChEMBL;497;8;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4783033;181369;Smallmolecule;None;-;1;Human;0;Binding;4;7.2;7.2;7.2;Ki;ChEMBL;512;8;1;5;6.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2nc(C)c(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4783033;181369;Smallmolecule;None;-;1;Human;0;Binding;4;7.2;7.2;7.2;EC50;ChEMBL;512;8;1;5;6.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2nc(C)c(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4783190;181382;Smallmolecule;None;-;1;Human;0;Binding;5;7.2;7.2;7.2;Ki;ChEMBL;471;8;1;3;6.0;O=C(O)CCc1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4783190;181382;Smallmolecule;None;-;1;Human;0;Binding;5;6.5;6.5;6.5;EC50;ChEMBL;471;8;1;3;6.0;O=C(O)CCc1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4783190;181382;Smallmolecule;None;-;1;Human;0;Binding;5;7.2;7.2;7.2;Kd;ChEMBL;471;8;1;3;6.0;O=C(O)CCc1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4785057;181534;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;Ki;ChEMBL;542;8;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3c(Cl)cccc34)cc2)cc1
CHEMBL4785057;181534;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;EC50;ChEMBL;542;8;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3c(Cl)cccc34)cc2)cc1
CHEMBL4786299;181617;Smallmolecule;None;-;1;Human;0;Binding;4;6.4;6.4;6.4;Ki;ChEMBL;509;8;1;3;6.5;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4786299;181617;Smallmolecule;None;-;1;Human;0;Binding;4;6.2;6.2;6.2;EC50;ChEMBL;509;8;1;3;6.5;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4787010;181670;Smallmolecule;None;-;1;Human;0;Binding;4;9.0;9.0;9.0;Ki;ChEMBL;559;8;1;3;7.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(C(F)(F)F)c2)cc1
CHEMBL4787010;181670;Smallmolecule;None;-;1;Human;0;Binding;4;9.0;9.0;9.0;EC50;ChEMBL;559;8;1;3;7.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(C(F)(F)F)c2)cc1
CHEMBL4787628;181720;Smallmolecule;None;-;1;Human;0;Binding;4;7.9;7.9;7.9;Ki;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4787628;181720;Smallmolecule;None;-;1;Human;0;Binding;4;7.4;7.4;7.4;EC50;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4790921;181977;Smallmolecule;None;-;1;Human;0;Binding;4;6.9;6.9;6.9;Ki;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cnc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4790921;181977;Smallmolecule;None;-;1;Human;0;Binding;4;6.8;6.8;6.8;EC50;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cnc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4800563;182748;Smallmolecule;None;-;1;Human;0;Binding;4;8.4;8.4;8.4;Ki;ChEMBL;536;9;1;4;6.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C(C)C)c3ccccc34)cc2)cc1
CHEMBL4800563;182748;Smallmolecule;None;-;1;Human;0;Binding;4;8.1;8.1;8.1;EC50;ChEMBL;536;9;1;4;6.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C(C)C)c3ccccc34)cc2)cc1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;7.1;7.1;7.1;Ki;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;6.2;6.2;6.2;EC50;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;7.4;7.4;7.4;Kd;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4784555;181507;Smallmolecule;None;-;1;Human;0;Binding;4;7.5;7.5;7.5;Ki;ChEMBL;538;9;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(OC)cc34)cc2)cc1
CHEMBL4784555;181507;Smallmolecule;None;-;1;Human;0;Binding;4;7.0;7.0;7.0;EC50;ChEMBL;538;9;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(OC)cc34)cc2)cc1
CHEMBL4786335;181623;Smallmolecule;None;-;1;Human;0;Binding;4;7.9;7.8;7.9;Ki;ChEMBL;522;8;1;4;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C)cc34)cc2)cc1
CHEMBL4786335;181623;Smallmolecule;None;-;1;Human;0;Binding;4;7.6;7.6;7.6;EC50;ChEMBL;522;8;1;4;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C)cc34)cc2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.1;8.1;8.1;Ki;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.1;8.1;8.1;EC50;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.5;8.5;8.5;Kd;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4788206;181761;Smallmolecule;None;-;1;Human;0;Binding;4;8.6;8.6;8.6;Ki;ChEMBL;576;8;1;4;6.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C(F)(F)F)cc34)cc2)cc1
CHEMBL4788206;181761;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;EC50;ChEMBL;576;8;1;4;6.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C(F)(F)F)cc34)cc2)cc1
CHEMBL4799453;182649;Smallmolecule;None;-;1;Human;0;Binding;4;7.8;7.8;7.8;Ki;ChEMBL;523;8;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CC(=O)c3ccccc3O4)cc2)cc1
CHEMBL4799453;182649;Smallmolecule;None;-;1;Human;0;Binding;4;7.6;7.6;7.6;EC50;ChEMBL;523;8;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CC(=O)c3ccccc3O4)cc2)cc1
CHEMBL4792027;182049;Smallmolecule;None;-;1;Human;1;Binding;4;6.3;6.3;6.3;EC50;ChEMBL;491;8;1;3;6.4;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL4792027;182049;Smallmolecule;None;-;1;Human;1;Binding;4;6.5;6.5;6.5;Ki;ChEMBL;491;8;1;3;6.4;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.7;8.7;8.7;Kd;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.0;8.0;8.0;EC50;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.3;8.3;8.3;Ki;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL2047151;75055;Smallmolecule;None;3;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2047152;75056;Smallmolecule;None;4;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047153;75057;Smallmolecule;None;8;2;Human;0;Binding;2;6.6;6.6;6.6;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@@H]3CC(=O)O)c1
CHEMBL2047154;75058;Smallmolecule;None;2;2;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;536;8;1;6;5.5;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2047155;75059;Smallmolecule;None;4;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;536;8;1;6;5.5;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047157;75061;Smallmolecule;None;7;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;566;9;2;7;4.8;Cc1cc(OCC2(O)CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047158;75062;Smallmolecule;None;4;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;524;11;1;6;5.3;CCS(=O)(=O)CCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c1
CHEMBL2047160;75064;Smallmolecule;None;5;2;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;529;11;1;5;5.9;Cc1cc(OCCCN2CCCC2=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047163;75066;Smallmolecule;None;12;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;534;9;1;6;6.7;Cc1cc(OCc2cccc3nccn23)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047164;75067;Smallmolecule;None;5;2;Human;0;Binding;2;8.0;8.0;8.0;Ki;ChEMBL;552;13;1;6;5.8;CCc1cc(OCCCS(C)(=O)=O)cc(CC)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047165;75068;Smallmolecule;None;10;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;564;8;1;6;6.1;Cc1c(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c(C)c1OC1CCS(=O)(=O)CC1
